,num,name,types,abilities,heightm,weightkg,color,eggGroups,tier,hp,atk,def,spa,spd,spe,BST,typeset,type1,type2,generation,tiernum
wigglytuff,40,Wigglytuff,"['Normal', 'Fairy']","{'0': 'Cute Charm', '1': 'Competitive', 'H': 'Frisk'}",1.0,12.0,Pink,['Fairy'],ZU,140,70,45,85,50,45,435,"{'Normal', 'Fairy'}",Normal,Fairy,1,1
vileplume,45,Vileplume,"['Grass', 'Poison']","{'0': 'Chlorophyll', 'H': 'Effect Spore'}",1.2,18.6,Red,['Grass'],NU,75,80,85,110,90,50,490,"{'Poison', 'Grass'}",Grass,Poison,1,5
bellossom,182,Bellossom,['Grass'],"{'0': 'Chlorophyll', 'H': 'Healer'}",0.4,5.8,Green,['Grass'],ZU,75,80,95,90,100,50,490,{'Grass'},Grass,Grass,2,1
venomoth,49,Venomoth,"['Bug', 'Poison']","{'0': 'Shield Dust', '1': 'Tinted Lens', 'H': 'Wonder Skin'}",1.5,12.5,Purple,['Bug'],ZU,70,65,60,90,75,90,450,"{'Bug', 'Poison'}",Bug,Poison,1,1
dugtrio,51,Dugtrio,['Ground'],"{'0': 'Sand Veil', '1': 'Arena Trap', 'H': 'Sand Force'}",0.7000000000000001,33.3,Brown,['Field'],ZU,35,100,50,50,70,120,425,{'Ground'},Ground,Ground,1,1
dugtrioalola,51,Dugtrio-Alola,"['Ground', 'Steel']","{'0': 'Sand Veil', '1': 'Tangling Hair', 'H': 'Sand Force'}",0.7000000000000001,66.6,Brown,['Field'],ZU,35,100,60,50,70,110,425,"{'Ground', 'Steel'}",Ground,Steel,7,1
persian,53,Persian,['Normal'],"{'0': 'Limber', '1': 'Technician', 'H': 'Unnerve'}",1.0,32.0,Yellow,['Field'],ZU,65,70,60,65,65,115,440,{'Normal'},Normal,Normal,1,1
persianalola,53,Persian-Alola,['Dark'],"{'0': 'Fur Coat', '1': 'Technician', 'H': 'Rattled'}",1.1,33.0,Blue,['Field'],ZU,65,60,60,75,65,115,440,{'Dark'},Dark,Dark,7,1
perrserker,863,Perrserker,['Steel'],"{'0': 'Battle Armor', '1': 'Tough Claws', 'H': 'Steely Spirit'}",0.8,28.0,Brown,['Field'],ZU,70,110,100,50,60,50,440,{'Steel'},Steel,Steel,8,1
golduck,55,Golduck,['Water'],"{'0': 'Damp', '1': 'Cloud Nine', 'H': 'Swift Swim'}",1.7,76.6,Blue,"['Water 1', 'Field']",ZU,80,82,78,95,80,85,500,{'Water'},Water,Water,1,1
primeape,57,Primeape,['Fighting'],"{'0': 'Vital Spirit', '1': 'Anger Point', 'H': 'Defiant'}",1.0,32.0,Brown,['Field'],ZU,65,105,60,60,70,95,455,{'Fighting'},Fighting,Fighting,1,1
arcanine,59,Arcanine,['Fire'],"{'0': 'Intimidate', '1': 'Flash Fire', 'H': 'Justified'}",1.9000000000000001,155.0,Brown,['Field'],PU,90,110,80,100,80,95,555,{'Fire'},Fire,Fire,1,3
arcaninehisui,59,Arcanine-Hisui,"['Fire', 'Rock']","{'0': 'Intimidate', '1': 'Flash Fire', 'H': 'Rock Head'}",2.0,168.0,Brown,['Field'],UU,95,115,80,95,80,90,555,"{'Fire', 'Rock'}",Fire,Rock,8,9
poliwrath,62,Poliwrath,"['Water', 'Fighting']","{'0': 'Water Absorb', '1': 'Damp', 'H': 'Swift Swim'}",1.3,54.0,Blue,['Water 1'],ZU,90,95,95,70,90,70,510,"{'Water', 'Fighting'}",Water,Fighting,1,1
politoed,186,Politoed,['Water'],"{'0': 'Water Absorb', '1': 'Damp', 'H': 'Drizzle'}",1.1,33.9,Green,['Water 1'],RU,90,75,75,90,100,70,500,{'Water'},Water,Water,2,7
victreebel,71,Victreebel,"['Grass', 'Poison']","{'0': 'Chlorophyll', 'H': 'Gluttony'}",1.7,15.5,Green,['Grass'],ZU,80,105,65,100,70,70,490,"{'Poison', 'Grass'}",Grass,Poison,1,1
tentacruel,73,Tentacruel,"['Water', 'Poison']","{'0': 'Clear Body', '1': 'Liquid Ooze', 'H': 'Rain Dish'}",1.6,55.0,Blue,['Water 3'],NU,80,70,65,80,120,100,515,"{'Water', 'Poison'}",Water,Poison,1,5
golem,76,Golem,"['Rock', 'Ground']","{'0': 'Rock Head', '1': 'Sturdy', 'H': 'Sand Veil'}",1.4,300.0,Brown,['Mineral'],ZU,80,120,130,55,65,45,495,"{'Ground', 'Rock'}",Rock,Ground,1,1
golemalola,76,Golem-Alola,"['Rock', 'Electric']","{'0': 'Magnet Pull', '1': 'Sturdy', 'H': 'Galvanize'}",1.7,316.0,Gray,['Mineral'],ZU,80,120,130,55,65,45,495,"{'Electric', 'Rock'}",Rock,Electric,7,1
slowbro,80,Slowbro,"['Water', 'Psychic']","{'0': 'Oblivious', '1': 'Own Tempo', 'H': 'Regenerator'}",1.6,78.5,Pink,"['Monster', 'Water 1']",RU,95,75,110,100,80,30,490,"{'Water', 'Psychic'}",Water,Psychic,1,7
slowbrogalar,80,Slowbro-Galar,"['Poison', 'Psychic']","{'0': 'Quick Draw', '1': 'Own Tempo', 'H': 'Regenerator'}",1.6,70.5,Pink,"['Monster', 'Water 1']",NU,95,100,95,100,70,30,490,"{'Psychic', 'Poison'}",Poison,Psychic,8,5
slowking,199,Slowking,"['Water', 'Psychic']","{'0': 'Oblivious', '1': 'Own Tempo', 'H': 'Regenerator'}",2.0,79.5,Pink,"['Monster', 'Water 1']",UU,95,75,80,100,110,30,490,"{'Water', 'Psychic'}",Water,Psychic,2,9
slowkinggalar,199,Slowking-Galar,"['Poison', 'Psychic']","{'0': 'Curious Medicine', '1': 'Own Tempo', 'H': 'Regenerator'}",1.8,79.5,Pink,"['Monster', 'Water 1']",OU,95,65,80,110,110,30,490,"{'Psychic', 'Poison'}",Poison,Psychic,8,11
magneton,82,Magneton,"['Electric', 'Steel']","{'0': 'Magnet Pull', '1': 'Sturdy', 'H': 'Analytic'}",1.0,60.0,Gray,['Mineral'],ZU,50,60,95,120,70,70,465,"{'Electric', 'Steel'}",Electric,Steel,1,1
magnezone,462,Magnezone,"['Electric', 'Steel']","{'0': 'Magnet Pull', '1': 'Sturdy', 'H': 'Analytic'}",1.2,180.0,Gray,['Mineral'],RU,70,70,115,130,90,60,535,"{'Electric', 'Steel'}",Electric,Steel,4,7
dodrio,85,Dodrio,"['Normal', 'Flying']","{'0': 'Run Away', '1': 'Early Bird', 'H': 'Tangled Feet'}",1.8,85.2,Brown,['Flying'],ZU,60,110,70,60,60,110,470,"{'Normal', 'Flying'}",Normal,Flying,1,1
dewgong,87,Dewgong,"['Water', 'Ice']","{'0': 'Thick Fat', '1': 'Hydration', 'H': 'Ice Body'}",1.7,120.0,White,"['Water 1', 'Field']",ZU,90,70,80,70,95,70,475,"{'Water', 'Ice'}",Water,Ice,1,1
muk,89,Muk,['Poison'],"{'0': 'Stench', '1': 'Sticky Hold', 'H': 'Poison Touch'}",1.2,30.0,Purple,['Amorphous'],ZU,105,105,75,65,100,50,500,{'Poison'},Poison,Poison,1,1
mukalola,89,Muk-Alola,"['Poison', 'Dark']","{'0': 'Poison Touch', '1': 'Gluttony', 'H': 'Power of Alchemy'}",1.0,52.0,Green,['Amorphous'],NU,105,105,75,65,100,50,500,"{'Poison', 'Dark'}",Poison,Dark,7,5
cloyster,91,Cloyster,"['Water', 'Ice']","{'0': 'Shell Armor', '1': 'Skill Link', 'H': 'Overcoat'}",1.5,132.5,Purple,['Water 3'],NUBL,50,95,180,85,45,70,525,"{'Water', 'Ice'}",Water,Ice,1,6
gengar,94,Gengar,"['Ghost', 'Poison']",{'0': 'Cursed Body'},1.5,40.5,Purple,['Amorphous'],RU,60,65,60,130,75,110,500,"{'Ghost', 'Poison'}",Ghost,Poison,1,7
hypno,97,Hypno,['Psychic'],"{'0': 'Insomnia', '1': 'Forewarn', 'H': 'Inner Focus'}",1.6,75.6,Yellow,['Human-Like'],ZU,85,73,70,73,115,67,483,{'Psychic'},Psychic,Psychic,1,1
electrode,101,Electrode,['Electric'],"{'0': 'Soundproof', '1': 'Static', 'H': 'Aftermath'}",1.2,66.6,Red,['Mineral'],ZU,60,50,70,80,80,150,490,{'Electric'},Electric,Electric,1,1
electrodehisui,101,Electrode-Hisui,"['Electric', 'Grass']","{'0': 'Soundproof', '1': 'Static', 'H': 'Aftermath'}",1.2,71.0,Red,['Mineral'],ZUBL,60,50,70,80,80,150,490,"{'Electric', 'Grass'}",Electric,Grass,8,2
exeggutor,103,Exeggutor,"['Grass', 'Psychic']","{'0': 'Chlorophyll', 'H': 'Harvest'}",2.0,120.0,Yellow,['Grass'],ZU,95,95,85,125,75,55,530,"{'Psychic', 'Grass'}",Grass,Psychic,1,1
exeggutoralola,103,Exeggutor-Alola,"['Grass', 'Dragon']","{'0': 'Frisk', 'H': 'Harvest'}",10.9,415.6,Yellow,['Grass'],ZU,95,105,85,125,75,45,530,"{'Dragon', 'Grass'}",Grass,Dragon,7,1
hitmonlee,106,Hitmonlee,['Fighting'],"{'0': 'Limber', '1': 'Reckless', 'H': 'Unburden'}",1.5,49.8,Brown,['Human-Like'],ZU,50,120,53,35,110,87,455,{'Fighting'},Fighting,Fighting,1,1
hitmonchan,107,Hitmonchan,['Fighting'],"{'0': 'Keen Eye', '1': 'Iron Fist', 'H': 'Inner Focus'}",1.4,50.2,Brown,['Human-Like'],ZU,50,105,79,35,110,76,455,{'Fighting'},Fighting,Fighting,1,1
hitmontop,237,Hitmontop,['Fighting'],"{'0': 'Intimidate', '1': 'Technician', 'H': 'Steadfast'}",1.4,48.0,Brown,['Human-Like'],PU,50,95,95,35,110,70,455,{'Fighting'},Fighting,Fighting,2,3
weezing,110,Weezing,['Poison'],"{'0': 'Levitate', '1': 'Neutralizing Gas', 'H': 'Stench'}",1.2,9.5,Purple,['Amorphous'],ZU,65,90,120,85,70,60,490,{'Poison'},Poison,Poison,1,1
weezinggalar,110,Weezing-Galar,"['Poison', 'Fairy']","{'0': 'Levitate', '1': 'Neutralizing Gas', 'H': 'Misty Surge'}",3.0,16.0,Gray,['Amorphous'],RU,65,90,120,85,70,60,490,"{'Poison', 'Fairy'}",Poison,Fairy,8,7
rhyperior,464,Rhyperior,"['Ground', 'Rock']","{'0': 'Lightning Rod', '1': 'Solid Rock', 'H': 'Reckless'}",2.4,282.8,Gray,"['Monster', 'Field']",RU,115,140,130,55,55,40,535,"{'Ground', 'Rock'}",Ground,Rock,4,7
chansey,113,Chansey,['Normal'],"{'0': 'Natural Cure', '1': 'Serene Grace', 'H': 'Healer'}",1.1,34.6,Pink,['Fairy'],RU,250,5,5,35,105,50,450,{'Normal'},Normal,Normal,1,7
blissey,242,Blissey,['Normal'],"{'0': 'Natural Cure', '1': 'Serene Grace', 'H': 'Healer'}",1.5,46.8,Pink,['Fairy'],UU,255,10,10,75,135,55,540,{'Normal'},Normal,Normal,2,9
kingdra,230,Kingdra,"['Water', 'Dragon']","{'0': 'Swift Swim', '1': 'Sniper', 'H': 'Damp'}",1.8,152.0,Blue,"['Water 1', 'Dragon']",ZUBL,75,95,95,95,95,85,540,"{'Water', 'Dragon'}",Water,Dragon,2,2
scyther,123,Scyther,"['Bug', 'Flying']","{'0': 'Swarm', '1': 'Technician', 'H': 'Steadfast'}",1.5,56.0,Green,['Bug'],PUBL,70,110,80,55,80,105,500,"{'Flying', 'Bug'}",Bug,Flying,1,4
scizor,212,Scizor,"['Bug', 'Steel']","{'0': 'Swarm', '1': 'Technician', 'H': 'Light Metal'}",1.8,118.0,Red,['Bug'],UU,70,130,100,55,80,65,500,"{'Bug', 'Steel'}",Bug,Steel,2,9
kleavor,900,Kleavor,"['Bug', 'Rock']","{'0': 'Swarm', '1': 'Sheer Force', 'H': 'Sharpness'}",1.8,89.0,Brown,['Bug'],RU,70,135,95,45,70,85,500,"{'Bug', 'Rock'}",Bug,Rock,8,7
electivire,466,Electivire,['Electric'],"{'0': 'Motor Drive', 'H': 'Vital Spirit'}",1.8,138.6,Yellow,['Human-Like'],ZU,75,123,67,95,85,95,540,{'Electric'},Electric,Electric,4,1
magmortar,467,Magmortar,['Fire'],"{'0': 'Flame Body', 'H': 'Vital Spirit'}",1.6,68.0,Red,['Human-Like'],ZU,75,95,67,125,95,83,540,{'Fire'},Fire,Fire,4,1
tauros,128,Tauros,['Normal'],"{'0': 'Intimidate', '1': 'Anger Point', 'H': 'Sheer Force'}",1.4,88.4,Brown,['Field'],ZU,75,100,95,40,70,110,490,{'Normal'},Normal,Normal,1,1
taurospaldeacombat,128,Tauros-Paldea-Combat,['Fighting'],"{'0': 'Intimidate', '1': 'Anger Point', 'H': 'Cud Chew'}",1.4,115.0,Black,['Field'],ZU,75,110,105,30,70,100,490,{'Fighting'},Fighting,Fighting,9,1
taurospaldeablaze,128,Tauros-Paldea-Blaze,"['Fighting', 'Fire']","{'0': 'Intimidate', '1': 'Anger Point', 'H': 'Cud Chew'}",1.4,85.0,Black,['Field'],PU,75,110,105,30,70,100,490,"{'Fire', 'Fighting'}",Fighting,Fire,9,3
taurospaldeaaqua,128,Tauros-Paldea-Aqua,"['Fighting', 'Water']","{'0': 'Intimidate', '1': 'Anger Point', 'H': 'Cud Chew'}",1.4,110.0,Black,['Field'],NU,75,110,105,30,70,100,490,"{'Water', 'Fighting'}",Fighting,Water,9,5
gyarados,130,Gyarados,"['Water', 'Flying']","{'0': 'Intimidate', 'H': 'Moxie'}",6.5,235.0,Blue,"['Water 2', 'Dragon']",NUBL,95,125,79,60,100,81,540,"{'Water', 'Flying'}",Water,Flying,1,6
lapras,131,Lapras,"['Water', 'Ice']","{'0': 'Water Absorb', '1': 'Shell Armor', 'H': 'Hydration'}",2.5,220.0,Blue,"['Monster', 'Water 1']",ZU,130,85,80,85,95,60,535,"{'Water', 'Ice'}",Water,Ice,1,1
ditto,132,Ditto,['Normal'],"{'0': 'Limber', 'H': 'Imposter'}",0.30000000000000004,4.0,Purple,['Ditto'],ZU,48,48,48,48,48,48,288,{'Normal'},Normal,Normal,1,1
vaporeon,134,Vaporeon,['Water'],"{'0': 'Water Absorb', 'H': 'Hydration'}",1.0,29.0,Blue,['Field'],NU,130,65,60,110,95,65,525,{'Water'},Water,Water,1,5
jolteon,135,Jolteon,['Electric'],"{'0': 'Volt Absorb', 'H': 'Quick Feet'}",0.8,24.5,Yellow,['Field'],ZU,65,65,60,110,95,130,525,{'Electric'},Electric,Electric,1,1
flareon,136,Flareon,['Fire'],"{'0': 'Flash Fire', 'H': 'Guts'}",0.9,25.0,Red,['Field'],ZU,65,130,60,95,110,65,525,{'Fire'},Fire,Fire,1,1
espeon,196,Espeon,['Psychic'],"{'0': 'Synchronize', 'H': 'Magic Bounce'}",0.9,26.5,Purple,['Field'],NU,65,65,60,130,95,110,525,{'Psychic'},Psychic,Psychic,2,5
umbreon,197,Umbreon,['Dark'],"{'0': 'Synchronize', 'H': 'Inner Focus'}",1.0,27.0,Black,['Field'],RU,95,65,110,60,130,65,525,{'Dark'},Dark,Dark,2,7
leafeon,470,Leafeon,['Grass'],"{'0': 'Leaf Guard', 'H': 'Chlorophyll'}",1.0,25.5,Green,['Field'],ZU,65,110,130,60,65,95,525,{'Grass'},Grass,Grass,4,1
glaceon,471,Glaceon,['Ice'],"{'0': 'Snow Cloak', 'H': 'Ice Body'}",0.8,25.9,Blue,['Field'],ZU,65,60,110,130,95,65,525,{'Ice'},Ice,Ice,4,1
sylveon,700,Sylveon,['Fairy'],"{'0': 'Cute Charm', 'H': 'Pixilate'}",1.0,23.5,Pink,['Field'],NU,95,65,65,110,130,60,525,{'Fairy'},Fairy,Fairy,6,5
porygonz,474,Porygon-Z,['Normal'],"{'0': 'Adaptability', '1': 'Download', 'H': 'Analytic'}",0.9,34.0,Red,['Mineral'],NU,85,80,70,135,75,90,535,{'Normal'},Normal,Normal,4,5
snorlax,143,Snorlax,['Normal'],"{'0': 'Immunity', '1': 'Thick Fat', 'H': 'Gluttony'}",2.1,460.0,Black,['Monster'],ZU,160,110,65,65,110,30,540,{'Normal'},Normal,Normal,1,1
articuno,144,Articuno,"['Ice', 'Flying']","{'0': 'Pressure', 'H': 'Snow Cloak'}",1.7,55.4,Blue,['Undiscovered'],ZU,90,85,100,95,125,85,580,"{'Flying', 'Ice'}",Ice,Flying,1,1
articunogalar,144,Articuno-Galar,"['Psychic', 'Flying']",{'0': 'Competitive'},1.7,50.9,Purple,['Undiscovered'],ZUBL,90,85,85,125,100,95,580,"{'Flying', 'Psychic'}",Psychic,Flying,8,2
zapdos,145,Zapdos,"['Electric', 'Flying']","{'0': 'Pressure', 'H': 'Static'}",1.6,52.6,Yellow,['Undiscovered'],OU,90,90,85,125,90,100,580,"{'Flying', 'Electric'}",Electric,Flying,1,11
zapdosgalar,145,Zapdos-Galar,"['Fighting', 'Flying']",{'0': 'Defiant'},1.6,58.2,Yellow,['Undiscovered'],RU,90,125,90,85,90,100,580,"{'Flying', 'Fighting'}",Fighting,Flying,8,7
moltres,146,Moltres,"['Fire', 'Flying']","{'0': 'Pressure', 'H': 'Flame Body'}",2.0,60.0,Yellow,['Undiscovered'],OU,90,100,90,125,85,90,580,"{'Fire', 'Flying'}",Fire,Flying,1,11
moltresgalar,146,Moltres-Galar,"['Dark', 'Flying']",{'0': 'Berserk'},2.0,66.0,Red,['Undiscovered'],UUBL,90,85,90,100,125,90,580,"{'Flying', 'Dark'}",Dark,Flying,8,10
dragonite,149,Dragonite,"['Dragon', 'Flying']","{'0': 'Inner Focus', 'H': 'Multiscale'}",2.2,210.0,Brown,"['Water 1', 'Dragon']",OU,91,134,95,100,100,80,600,"{'Flying', 'Dragon'}",Dragon,Flying,1,11
mewtwo,150,Mewtwo,['Psychic'],"{'0': 'Pressure', 'H': 'Unnerve'}",2.0,122.0,Purple,['Undiscovered'],Uber,106,110,90,154,90,130,680,{'Psychic'},Psychic,Psychic,1,12
mew,151,Mew,['Psychic'],{'0': 'Synchronize'},0.4,4.0,Pink,['Undiscovered'],NUBL,100,100,100,100,100,100,600,{'Psychic'},Psychic,Psychic,1,6
meganium,154,Meganium,['Grass'],"{'0': 'Overgrow', 'H': 'Leaf Guard'}",1.8,100.5,Green,"['Monster', 'Grass']",ZU,80,82,100,83,100,80,525,{'Grass'},Grass,Grass,2,1
typhlosion,157,Typhlosion,['Fire'],"{'0': 'Blaze', 'H': 'Flash Fire'}",1.7,79.5,Yellow,['Field'],ZU,78,84,78,109,85,100,534,{'Fire'},Fire,Fire,2,1
typhlosionhisui,157,Typhlosion-Hisui,"['Fire', 'Ghost']","{'0': 'Blaze', 'H': 'Frisk'}",1.6,69.8,Yellow,['Field'],NU,73,84,78,119,85,95,534,"{'Fire', 'Ghost'}",Fire,Ghost,8,5
feraligatr,160,Feraligatr,['Water'],"{'0': 'Torrent', 'H': 'Sheer Force'}",2.3,88.8,Blue,"['Monster', 'Water 1']",NUBL,85,105,100,79,83,78,530,{'Water'},Water,Water,2,6
furret,162,Furret,['Normal'],"{'0': 'Run Away', '1': 'Keen Eye', 'H': 'Frisk'}",1.8,32.5,Brown,['Field'],ZU,85,76,64,45,55,90,415,{'Normal'},Normal,Normal,2,1
noctowl,164,Noctowl,"['Normal', 'Flying']","{'0': 'Insomnia', '1': 'Keen Eye', 'H': 'Tinted Lens'}",1.6,40.8,Brown,['Flying'],ZU,100,50,50,86,96,70,452,"{'Normal', 'Flying'}",Normal,Flying,2,1
ariados,168,Ariados,"['Bug', 'Poison']","{'0': 'Swarm', '1': 'Insomnia', 'H': 'Sniper'}",1.1,33.5,Red,['Bug'],ZU,70,90,70,60,70,40,400,"{'Bug', 'Poison'}",Bug,Poison,2,1
lanturn,171,Lanturn,"['Water', 'Electric']","{'0': 'Volt Absorb', '1': 'Illuminate', 'H': 'Water Absorb'}",1.2,22.5,Blue,['Water 2'],ZU,125,58,58,76,76,67,460,"{'Water', 'Electric'}",Water,Electric,2,1
ampharos,181,Ampharos,['Electric'],"{'0': 'Static', 'H': 'Plus'}",1.4,61.5,Yellow,"['Monster', 'Field']",ZU,90,75,85,115,90,55,510,{'Electric'},Electric,Electric,2,1
azumarill,184,Azumarill,"['Water', 'Fairy']","{'0': 'Thick Fat', '1': 'Huge Power', 'H': 'Sap Sipper'}",0.8,28.5,Blue,"['Water 1', 'Fairy']",UU,100,50,80,60,80,50,420,"{'Water', 'Fairy'}",Water,Fairy,2,9
sudowoodo,185,Sudowoodo,['Rock'],"{'0': 'Sturdy', '1': 'Rock Head', 'H': 'Rattled'}",1.2,38.0,Brown,['Mineral'],ZU,70,100,115,30,65,30,410,{'Rock'},Rock,Rock,2,1
jumpluff,189,Jumpluff,"['Grass', 'Flying']","{'0': 'Chlorophyll', '1': 'Leaf Guard', 'H': 'Infiltrator'}",0.8,3.0,Blue,"['Fairy', 'Grass']",ZU,75,55,70,55,95,110,460,"{'Flying', 'Grass'}",Grass,Flying,2,1
ambipom,424,Ambipom,['Normal'],"{'0': 'Technician', '1': 'Pickup', 'H': 'Skill Link'}",1.2,20.3,Purple,['Field'],PU,75,100,66,60,66,115,482,{'Normal'},Normal,Normal,4,3
sunflora,192,Sunflora,['Grass'],"{'0': 'Chlorophyll', '1': 'Solar Power', 'H': 'Early Bird'}",0.8,8.5,Yellow,['Grass'],ZU,75,75,55,105,85,30,425,{'Grass'},Grass,Grass,2,1
yanmega,469,Yanmega,"['Bug', 'Flying']","{'0': 'Speed Boost', '1': 'Tinted Lens', 'H': 'Frisk'}",1.9000000000000001,51.5,Green,['Bug'],RUBL,86,76,86,116,56,95,515,"{'Flying', 'Bug'}",Bug,Flying,4,8
quagsire,195,Quagsire,"['Water', 'Ground']","{'0': 'Damp', '1': 'Water Absorb', 'H': 'Unaware'}",1.4,75.0,Blue,"['Water 1', 'Field']",RU,95,85,85,65,65,35,430,"{'Water', 'Ground'}",Water,Ground,2,7
honchkrow,430,Honchkrow,"['Dark', 'Flying']","{'0': 'Insomnia', '1': 'Super Luck', 'H': 'Moxie'}",0.9,27.3,Black,['Flying'],ZU,100,125,52,105,52,71,505,"{'Flying', 'Dark'}",Dark,Flying,4,1
mismagius,429,Mismagius,['Ghost'],{'0': 'Levitate'},0.9,4.4,Purple,['Amorphous'],ZU,60,60,60,105,105,105,495,{'Ghost'},Ghost,Ghost,4,1
farigiraf,981,Farigiraf,"['Normal', 'Psychic']","{'0': 'Cud Chew', '1': 'Armor Tail', 'H': 'Sap Sipper'}",3.2,160.0,Brown,['Field'],ZU,120,90,70,110,70,60,520,"{'Normal', 'Psychic'}",Normal,Psychic,9,1
forretress,205,Forretress,"['Bug', 'Steel']","{'0': 'Sturdy', 'H': 'Overcoat'}",1.2,125.8,Purple,['Bug'],RU,75,90,140,60,60,40,465,"{'Bug', 'Steel'}",Bug,Steel,2,7
dudunsparce,982,Dudunsparce,['Normal'],"{'0': 'Serene Grace', '1': 'Run Away', 'H': 'Rattled'}",3.6,39.2,Yellow,['Field'],ZUBL,125,100,80,85,75,55,520,{'Normal'},Normal,Normal,9,2
